
2025-11-18 13:45:32,154 - ERROR - Error while processing response_20240819_001213_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270378, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:32,603 - ERROR - Error while processing response_20240819_001407_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270379, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:33,024 - ERROR - Error while processing response_20240819_001504_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270380, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:33,470 - ERROR - Error while processing response_20240819_001601_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270381, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:33,887 - ERROR - Error while processing response_20240819_001658_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270382, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:34,350 - ERROR - Error while processing response_20240819_001755_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270383, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:34,797 - ERROR - Error while processing response_20240819_001852_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270384, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:35,290 - ERROR - Error while processing response_20240819_001949_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270385, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:35,959 - ERROR - Error while processing response_20240819_002046_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270386, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:36,458 - ERROR - Error while processing response_20240819_002143_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270387, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:36,988 - ERROR - Error while processing response_20240819_002240_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270388, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:37,523 - ERROR - Error while processing response_20240819_002337_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270389, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:38,044 - ERROR - Error while processing response_20240819_002434_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270390, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:38,561 - ERROR - Error while processing response_20240819_002531_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270391, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:39,089 - ERROR - Error while processing response_20240819_002628_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270392, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:39,585 - ERROR - Error while processing response_20240819_002725_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270393, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:40,046 - ERROR - Error while processing response_20240819_002822_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270394, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:40,466 - ERROR - Error while processing response_20240819_003016_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270395, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:40,887 - ERROR - Error while processing response_20240819_003113_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270396, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:41,358 - ERROR - Error while processing response_20240819_003210_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270397, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:41,771 - ERROR - Error while processing response_20240819_003307_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270398, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:42,188 - ERROR - Error while processing response_20240819_003405_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270399, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:42,618 - ERROR - Error while processing response_20240819_003502_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270400, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:43,160 - ERROR - Error while processing response_20240819_003558_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270401, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:43,632 - ERROR - Error while processing response_20240819_003655_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270402, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:44,049 - ERROR - Error while processing response_20240819_003753_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270403, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:44,488 - ERROR - Error while processing response_20240819_003850_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270404, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:44,941 - ERROR - Error while processing response_20240819_003947_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270405, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:45,359 - ERROR - Error while processing response_20240819_004044_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270406, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:45,814 - ERROR - Error while processing response_20240819_004141_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270407, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:46,265 - ERROR - Error while processing response_20240819_004238_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270408, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:46,707 - ERROR - Error while processing response_20240819_004335_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270409, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:47,135 - ERROR - Error while processing response_20240819_004432_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270410, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:47,555 - ERROR - Error while processing response_20240819_004626_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270411, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:47,983 - ERROR - Error while processing response_20240819_004723_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270412, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:48,416 - ERROR - Error while processing response_20240819_004820_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270413, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:48,844 - ERROR - Error while processing response_20240819_004917_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270414, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:49,275 - ERROR - Error while processing response_20240819_005014_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270415, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:49,781 - ERROR - Error while processing response_20240819_005111_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270416, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:50,212 - ERROR - Error while processing response_20240819_005208_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270417, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:50,663 - ERROR - Error while processing response_20240819_005305_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270418, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:51,096 - ERROR - Error while processing response_20240819_005402_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270419, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:51,540 - ERROR - Error while processing response_20240819_005459_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270420, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:51,969 - ERROR - Error while processing response_20240819_005556_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270421, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:52,395 - ERROR - Error while processing response_20240819_005653_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270422, null, 16107, Operative, 14, 4, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:52,848 - ERROR - Error while processing response_20240819_005750_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270423, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:53,284 - ERROR - Error while processing response_20240819_005847_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270424, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:53,728 - ERROR - Error while processing response_20240819_005945_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270425, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:54,180 - ERROR - Error while processing response_20240819_010042_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270426, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:54,632 - ERROR - Error while processing response_20240819_010138_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270427, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:55,076 - ERROR - Error while processing response_20240819_010236_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270428, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:55,526 - ERROR - Error while processing response_20240819_010333_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270429, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:55,952 - ERROR - Error while processing response_20240819_010430_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270430, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:56,422 - ERROR - Error while processing response_20240819_010527_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270431, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:56,863 - ERROR - Error while processing response_20240819_010624_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270432, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:57,293 - ERROR - Error while processing response_20240819_010721_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270433, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:57,709 - ERROR - Error while processing response_20240819_010818_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270434, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:58,149 - ERROR - Error while processing response_20240819_010915_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270435, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:58,762 - ERROR - Error while processing response_20240819_011012_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270436, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:45:59,441 - ERROR - Error while processing response_20240819_011109_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270437, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:00,040 - ERROR - Error while processing response_20240819_011206_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270438, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:00,660 - ERROR - Error while processing response_20240819_011303_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270439, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:01,289 - ERROR - Error while processing response_20240819_011400_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270440, null, 16107, Operative, 14, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:01,839 - ERROR - Error while processing response_20240819_011457_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270441, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:02,358 - ERROR - Error while processing response_20240819_011554_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270442, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:02,910 - ERROR - Error while processing response_20240819_011651_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270443, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:03,404 - ERROR - Error while processing response_20240819_011748_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270444, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:04,056 - ERROR - Error while processing response_20240819_011845_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270445, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:04,637 - ERROR - Error while processing response_20240819_011943_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270446, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:05,119 - ERROR - Error while processing response_20240819_012039_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270447, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:05,628 - ERROR - Error while processing response_20240819_012136_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270448, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:06,140 - ERROR - Error while processing response_20240819_012233_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270449, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:06,647 - ERROR - Error while processing response_20240819_012330_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270450, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:07,167 - ERROR - Error while processing response_20240819_012427_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270451, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:07,664 - ERROR - Error while processing response_20240819_012524_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270452, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:08,152 - ERROR - Error while processing response_20240819_012621_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270453, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:08,644 - ERROR - Error while processing response_20240819_012719_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270454, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:09,154 - ERROR - Error while processing response_20240819_012815_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270455, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:09,693 - ERROR - Error while processing response_20240819_012912_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270456, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:10,229 - ERROR - Error while processing response_20240819_013010_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270457, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:10,757 - ERROR - Error while processing response_20240819_013107_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270458, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:11,247 - ERROR - Error while processing response_20240819_013204_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270459, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:11,809 - ERROR - Error while processing response_20240819_013301_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270460, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:12,320 - ERROR - Error while processing response_20240819_013358_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270461, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:12,759 - ERROR - Error while processing response_20240819_013455_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270462, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:13,192 - ERROR - Error while processing response_20240819_013649_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270463, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:13,648 - ERROR - Error while processing response_20240819_013746_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270464, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:14,137 - ERROR - Error while processing response_20240819_013843_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270465, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:14,602 - ERROR - Error while processing response_20240819_013940_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270466, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:15,075 - ERROR - Error while processing response_20240819_014037_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270467, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

2025-11-18 13:46:15,537 - ERROR - Error while processing response_20240819_014134_CEST.json: ERREUR:  une valeur NULL viole la contrainte NOT NULL de la colonne « snapshot_id » dans la relation « etat_station »
DETAIL:  La ligne en échec contient (2270468, null, 16107, Operative, 15, 5, 0, null, null, null, null, null, null, null, null, null).

